鍋	〔金冎口・zfdk〕
鐹	〔金冎口辶・zfdu〕
慖	〔忄囗戈口㇀・hrpf〕
惈	〔忄田木・hqem〕
彍	〔弓广黄・bxnh〕
彉	〔弓黄・bnh〕
幗	〔巾囗戈口㇀・rrpf〕
餜	〔飠田木・qqem〕
墎	〔土子阝・gght〕
堝	〔土冎口・gfdk〕
國	〔囗戈口㇀・rpdf〕
圀	〔囗八方・rhlf〕
囻	〔囗民・rdm〕
囶	〔囗八土・rhgt〕
囯	〔囗王・rnw〕
嘓	〔口囗戈口㇀・drpf〕
啯	〔口囗王丶・drni〕
咼	〔冎口・fdk〕
㕢	〔貝又・gory〕
㧉	〔扌气・uvq〕
㮣	〔旡木・idem〕
䏗	〔月气・vvq〕
䪱	〔己頁・vwy〕
㺂	〔犭戊一口・mnfd〕
䃭	〔石戊一口心・mnfh〕
䇞	〔⺮甘・rzg〕
䔈	〔艹工貝・luob〕
䤗	〔音十夂㐄酉・xnhy〕
䯎	〔骨人干・fjeg〕
䲺	〔甘鳥・zxn〕
䵟	〔黑干・peg〕
㟠	〔山冂䒑山・vmhv〕
㟵	〔山罒一止・vyfs〕
㽘	〔田亠几・qzoj〕
䴚	〔⺊囗亠几・yrpo〕
㚏	〔大廾・mlc〕
㚖	〔白大・umd〕
㾸	〔疒高・agg〕
䗣	〔甘虫虫・zccc〕
㗆	〔口革・dtg〕
㝓	〔宀亼口・wjdk〕
㠷	〔巾及・rcj〕
㦴	〔戈各・psg〕
㨰	〔扌衣八厶・uthk〕
㪾	〔各斤・stj〕
㵧	〔氵艹曰勹亾・klof〕
㷴	〔厂禾禾火・xxxc〕
䆟	〔穴亼口・ejdk〕
䈓	〔⺮曰勹亾・ronf〕
䐙	〔月革・vtg〕
䕻	〔艹一一鹿・lfvx〕
䗘	〔虫土厶皿・cgka〕
䘁	〔十戈隹虫・npuc〕
䛋	〔言戊・snu〕
䛿	〔言鬲・sng〕
䢔	〔亼口辶・jduc〕
䧄	〔阝各・tsg〕
䨣	〔⻗革・ttg〕
䩐	〔革𠂉乙・teai〕
䪂	〔革木冂木冂・temm〕
䪺	〔土厶頁・gkwy〕
䫦	〔土厶皿頁・gkaw〕
㫔	〔日⺊一・oyfi〕
㮓	〔木忄一月一・ehff〕
䫀	〔頁・iwy〕
㾘	〔疒一日・afob〕
䋁	〔糹亠几・izoj〕
䌄	〔糹一冂人攴・ifmh〕
䱍	〔魚一月一・wfvf〕
䱎	〔魚一日一・wfof〕
䱭	〔魚忄一月一・whff〕
䱴	〔魚忄一日一・whff〕
㓋	〔冫龷八・wlhb〕
㔶	〔匚音十夂工貝・nxno〕
㤨	〔忄龷八・hlhb〕
㧬	〔工几丶手・uoiu〕
㫒	〔日廾・olc〕
㭟	〔龷八木・lhem〕
㯯	〔木夂㐄貝・ehvo〕
㺬	〔王几丶・noid〕
㼦	〔工几丶瓦・uoir〕
䂬	〔工几丶石・uoim〕
䇨	〔⺮夂㐄・rhvk〕
䡗	〔工几丶車・uoiy〕
䢚	〔一日辶・fobu〕
㗕	〔口一冂土・dqfg〕
㜌	〔士冖一女殳・gwfr〕
㝅	〔士冖一子殳・gwfr〕
㝤	〔宀一冂土・wqfg〕
㨌	〔士冖手殳・gwur〕
㳶	〔氵爫子乚・kyha〕
㺃	〔犭艹句・mlgj〕
䃓	〔石一冂土・mqfg〕
䝭	〔貝句・ogj〕
䞀	〔貝亻矢・ojno〕
㒴	〔入屮凵・jsmk〕
㚉	〔乃夕夕・vllx〕
㧽	〔扌囗古・urcg〕
㯏	〔士殳木・gcre〕
㼋	〔古瓜・cyg〕
㽽	〔疒古・acg〕
㾶	〔疒骨・afg〕
䀇	〔古缶皿・caam〕
䀜	〔勹目・neqm〕
䀦	〔目古・qcg〕
䀰	〔目谷・qhg〕
䅽	〔士殳禾・gcrx〕
䊺	〔糹一彑・ifbj〕
䍍	〔士冖一缶殳・gwfr〕
䍛	〔罒囗古・yrcg〕
䐨	〔士冖一⺝殳・gwfr〕
䓢	〔艹囗古・lrcg〕
䜼	〔予丿攵豆・ithz〕
䡩	〔車十・ynqh〕
䮩	〔馬骨・nfg〕
䵻	〔目丰丰彐・qaab〕
䶜	〔齒⺧口・lqdk〕
㒷	〔冂人・mjhb〕
䈑	〔⺮冎口・rfdk〕
㧔	〔扌戊・unu〕
㷇	〔夕夕𠂇火・llnc〕
㽇	〔乂乂冖瓦・pbbr〕
䂯	〔石广土・mxgt〕
䊽	〔糹人・injr〕
㮡	〔火匚コ木・cnne〕
㴦	〔氵宀口口・kwdd〕
䌯	〔糹艹口口隹・ildu〕
䎚	〔羽丰丰彐心・zaah〕
䏓	〔⺼二儿・vmpe〕
䗆	〔虫宀㠯・cwki〕
䗰	〔虫毌貝・ckob〕
䘾	〔衤宀㠯・twki〕
䙛	〔衤衣八口・tthd〕
䙮	〔衤艹口口隹・tldu〕
䝺	〔文文貝・vvob〕
䦎	〔門二儿・ampe〕
䩪	〔革宀㠯・twki〕
䪀	〔革宀㠯心・twkh〕
䲘	〔魚⺮宀㠯・wrwk〕
㫛	〔日口儿・odpe〕
㔳	〔匚飠几・nqoj〕
㙺	〔土匚貝・gnco〕
㧪	〔扌⺈厂⺋・uxxz〕
㨳	〔扌宀大可・uwmz〕
㩻	〔⺈厂支・xxzc〕
㪈	〔土土攴・gghp〕
㲹	〔氵几・koj〕
㸵	〔牜士口・qgdk〕
䁛	〔目鬼・qag〕
䇈	〔立又土・irgt〕
䌆	〔糹鬼・iag〕
䍯	〔⺶⺈厂⺋・gxxz〕
䍷	〔⺶韋・ggw〕
䐴	〔旡⺝・idvy〕
䖯	〔土土虫・ggcc〕
䙆	〔衤癶一大・thfm〕
䝿	〔臼人貝・pjob〕
䞈	〔貝爫丿ヿヿヿ灬・oytc〕
䞨	〔走土土・pggt〕
䠩	〔⻊止戊一・psns〕
䣀	〔⺈厂阝・xxzt〕
䤥	〔金⺈厂⺋・zxxz〕
䯣	〔骨貝・fcob〕
䰎	〔镸彡貝・peco〕
䳏	〔土土鳥・ggxn〕
㙥	〔土衣八厶・gthk〕
㫎	〔方𠂉冖車・lewy〕
㯻	〔十口冖豕木・ndwe〕
䃂	〔石日匕・movv〕
䎾	〔耳侖・qjl〕
䜇	〔言衣八厶・sthk〕
䵪	〔黑日匕・povv〕
㕵	〔口王・dnw〕
㖪	〔口戈口㇀・dpdf〕
㚍	〔夕夕貝・llco〕
㞅	〔尢田木・oqem〕
㳀	〔氵戈・kpg〕
㶁	〔氵爫寸虎・kykz〕
䂸	〔石戈口㇀・mpdf〕
䆐	〔㇏禾丶禾㇏禾・aixx〕
䐸	〔月田一・vbqf〕
䙨	〔衤田木衣・tqet〕
䤋	〔丷酉戈口㇀・hypf〕
䬎	〔⺇丿虫戈口㇀・otcf〕
䴹	〔木人人夂田木・ejje〕
哈	〔口亼口・djdk〕
虾	〔虫一卜・cfyb〕
铪	〔钅亼口・zjdk〕
蝦	〔虫二コ又・ccmr〕
鉿	〔金亼口・zjdk〕
妎	〔女人・bjpd〕
奤	〔大面・mbm〕
还	〔不辶・cuc〕
海	〔氵𠂉母・kekm〕
害	〔宀丰口・wadk〕
孩	〔子亥・hkh〕
亥	〔亥・kh〕
咳	〔口亥・dkh〕
氦	〔气亥・vkh〕
骇	〔马亥・nkh〕
骸	〔骨亥・fkh〕
醢	〔酉𠂇口皿・ynda〕
嗨	〔口氵𠂉母・dkek〕
胲	〔月亥・vkh〕
烸	〔火𠂉母・cekm〕
還	〔罒一口辶・yfdu〕
酼	〔酉・yboc〕
餀	〔飠艹乂・qlbi〕
饚	〔飠艹土厶皿・qlga〕
駭	〔馬亥・nkh〕
駴	〔馬戈廾・nplc〕
嚡	〔口革土土・dtgg〕
嗐	〔口宀丰口・dwad〕
咍	〔口厶口・dkdk〕
韩	〔十日十韦・nong〕
汉	〔氵又・kry〕
含	〔亽口・jadk〕
喊	〔口戊一口・dnfd〕
邯	〔甘阝・zte〕
翰	〔十日十人羽・nonz〕
旱	〔日干・oeg〕
汗	〔氵干・keg〕
寒	〔宀⺀・wqhw〕
函	〔乛氺凵・akmk〕
涵	〔氵乛氺凵・kakm〕
罕	〔冖八干・wheg〕
撼	〔扌戊一口心・unfh〕
焊	〔火日干・coeg〕
憨	〔乛耳攵心・aqhh〕
瀚	〔氵十日十人羽・knoz〕
酣	〔酉甘・yzg〕
捍	〔扌日干・uoeg〕
憾	〔忄戊一口心・hnfh〕
晗	〔日亽口・ojad〕
悍	〔忄日干・hoeg〕
颔	〔亽口页・jadw〕
菡	〔艹乛氺凵・lakm〕
蚶	〔虫甘・czg〕
鼾	〔自田丌干・oqle〕
邗	〔干阝・ete〕
顸	〔干页・ewy〕
焓	〔火亽口・cjad〕
撖	〔扌乛耳攵・uaqh〕
阚	〔门乛耳攵・aaqh〕
蔊	〔艹火日干・lcoe〕
蘫	〔艹氵臣皿・lkqa〕
莟	〔艹亽口・ljad〕
蛿	〔虫亽口・cjad〕
蜬	〔虫乛氺凵・cakm〕
蜭	〔虫⺈臼・cxpj〕
螒	〔十日十人虫・nonc〕
肣	〔月亽・vjae〕
筨	〔⺮亽口・rjad〕
譀	〔言乛耳攵・saqh〕
睅	〔目日干・qoeg〕
谽	〔谷亽口・hjad〕
皔	〔白日干・uoeg〕
甝	〔虎甘・zzg〕
琀	〔王亽口・njad〕
猂	〔犭日干・moeg〕
熯	〔火廿口夫・cldh〕
澣	〔氵十日十人干・knoe〕
澏	〔氵口口口山・kddv〕
漢	〔氵廿口夫・kldh〕
淊	〔氵⺈臼・kxpj〕
涆	〔氵日干・koeg〕
浫	〔氵冖八干・kwhe〕
浛	〔氵亽口・kjad〕
歛	〔亼口口人人欠・jdde〕
椷	〔木戊一口・enfd〕
梒	〔木亽口・ejad〕
銲	〔金日干・zoeg〕
鋎	〔金宀二儿・zwmp〕
鋡	〔金亽口・zjad〕
暵	〔日廿口夫・oldh〕
晥	〔日宀二儿・owmp〕
晘	〔日日干・ooeg〕
闞	〔門乛耳攵・aaqh〕
雗	〔十日十𠂉隹・nonu〕
韓	〔十日十韋・nong〕
嵅	〔山戊一口・vnfd〕
崡	〔山乛氺凵・vakm〕
頷	〔亽口頁・jadw〕
顄	〔乛氺凵頁・akmw〕
嫨	〔女廿口夫・bldh〕
娢	〔女亽口・bjad〕
馠	〔禾日亽口・xojd〕
馯	〔馬干・neg〕
駻	〔馬日干・noeg〕
圅	〔龴囗・krgy〕
嚂	〔口臣皿・dqra〕
鬫	〔鬥乛耳攵・jaqh〕
魽	〔魚甘・wzg〕
唅	〔口亽口・djad〕
哻	〔口日干・doeg〕
咁	〔口甘・dzg〕
鶾	〔十日十𠂉鳥・nonx〕
凾	〔了口又凵・rdrm〕
傼	〔亻廿口夫・jldh〕
行	〔行・px〕
航	〔舟亠几・izoj〕
杭	〔木亠几・ezoj〕
绗	〔纟行・ipx〕
巷	〔龷八巳・lhvs〕
吭	〔口亠几・dzoj〕
沆	〔氵亠几・kzoj〕
蚢	〔虫亠几・czoj〕
苀	〔艹亠几・lzoj〕
絎	〔糹行・ipx〕
筕	〔⺮行・rpx〕
笐	〔⺮亠几・rzoj〕
貥	〔貝亠几・ozoj〕
迒	〔亠几辶・zouc〕
邟	〔亠几阝・zote〕
斻	〔方𠂉几・leoj〕
妔	〔女亠几・bzoj〕
魧	〔魚亠几・wzoj〕
好	〔女子・bhi〕
号	〔口一ㄅ・dfae〕
浩	〔氵⺧口・kqdk〕
豪	〔豕・gjs〕
昊	〔日一大・ofmd〕
郝	〔土阝・gcte〕
耗	〔耒毛・avm〕
皓	〔白⺧口・uqdk〕
毫	〔毛・gvm〕
灏	〔氵日小页・kogw〕
蒿	〔艹高・lgg〕
壕	〔土豕・ggjs〕
蚝	〔虫毛・cvm〕
濠	〔氵豕・kgjs〕
嚎	〔口豕・dgjs〕
颢	〔日小页・ogyw〕
薅	〔艹女辰寸・lbfk〕
嗥	〔口白大十・dumn〕
貉	〔豸各・msg〕
嚆	〔口艹高・dlgg〕
淏	〔氵日一大・kofm〕
翯	〔羽高・zgg〕
藃	〔艹高欠・lgeq〕
薧	〔艹歹匕・lggv〕
薃	〔艹氵高・lkgg〕
號	〔口一ㄅ虎・dfaz〕
虠	〔六乂虎・abzh〕
茠	〔艹亻木・ljem〕
蠔	〔虫豕・cgjs〕
聕	〔耳⺧口・qqdk〕
籇	〔⺮豕・rgjs〕
竓	〔立毛・ivm〕
諕	〔言虎・szh〕
秏	〔禾毛・xvm〕
譹	〔言豕・sgjs〕
皥	〔白自冫十・uown〕
皡	〔白白冫十・uuwn〕
皞	〔白白大十・uumn〕
皜	〔白高・ugg〕
獋	〔犭自冫十・mown〕
獆	〔犭白大十・mumn〕
灝	〔氵日小頁・kogw〕
滈	〔氵高・kgg〕
鄗	〔高阝・gte〕
毜	〔毛小・vyx〕
椃	〔木虎・ezh〕
曍	〔日自冫十・oown〕
暭	〔日白冫十・ouwn〕
暤	〔日白大十・oumn〕
晧	〔日⺧口・oqdk〕
昦	〔日大・ompd〕
悎	〔忄⺧口・hqdk〕
恏	〔女子心・bhhx〕
顥	〔日小頁・ogyw〕
噑	〔口白冫十・duwn〕
嘷	〔口自冫十・down〕
哠	〔口⺧口・dqdk〕
鰝	〔魚高・wgg〕
呺	〔口口一ㄅ・ddfa〕
儫	〔亻豕・jgjs〕
傐	〔亻高・jgg〕
和	〔禾口・xdk〕
河	〔氵可・kzk〕
何	〔亻可・jzk〕
赫	〔土土・gcgc〕
喝	〔口曰勹亾・donf〕
核	〔木亥・ekh〕
贺	〔力口贝・sdob〕
鹤	〔冖隹鸟・wuxn〕
盒	〔亼口皿・jdam〕
荷	〔艹亻可・ljzk〕
禾	〔禾・xh〕
菏	〔艹氵可・lkzk〕
嗬	〔口艹亻可・dljz〕
壑	〔谷又土・ghrg〕
褐	〔衤曰勹亾・tonf〕
诃	〔讠可・szk〕
阖	〔门土厶皿・agka〕
涸	〔氵囗古・krcg〕
翮	〔鬲羽・nzv〕
阂	〔门亥・akh〕
劾	〔亥力・ksl〕
盍	〔土厶皿・gkam〕
吓	〔口一卜・dfyb〕
曷	〔曰勹亾・onfw〕
盉	〔禾皿・xam〕
饸	〔饣亼口・qjdk〕
鞨	〔革曰勹亾・tonf〕
龁	〔齿𠂉乙・leai〕
柇	〔木禾・exh〕
萂	〔艹禾口・lxdk〕
螛	〔虫宀丰口・cwad〕
蠚	〔艹𠂇口虫虫・lndc〕
袔	〔衤可・tzk〕
覈	〔覀白方攵・vulh〕
籺	〔米𠂉乙・peai〕
訶	〔言可・szk〕
訸	〔言禾・sxh〕
篕	〔⺮土厶皿・rgka〕
礉	〔石白方攵・mulh〕
謞	〔言高・sgg〕
碋	〔石山可・mvzk〕
盇	〔大丶皿・miam〕
皬	〔白⻗隹・utui〕
貈	〔豸舟・mio〕
癋	〔疒一心・afch〕
賀	〔力口貝・sdob〕
狢	〔犭各・msg〕
爀	〔火土土・cgcc〕
燺	〔火高木・cgem〕
熇	〔火高・cgg〕
熆	〔火土厶皿・cgka〕
煂	〔火革・ctg〕
焃	〔火土・cgch〕
澕	〔氵艹一艹・klfu〕
轄	〔車宀丰口・ywad〕
湼	〔氵臼工・kpug〕
渮	〔氵艹可・klzk〕
郃	〔亼口阝・jdte〕
毼	〔曰勹亾毛・onfv〕
欱	〔亼口欠・jdeq〕
楁	〔木宀各・ewsg〕
鉌	〔金禾・zxh〕
敆	〔亼口攴・jdhp〕
鑉	〔金艹土厶皿・zlga〕
抲	〔扌可・uzk〕
闔	〔門土厶皿・agka〕
愒	〔忄曰勹亾・honf〕
惒	〔禾口心・xdhx〕
隺	〔冖隹・wui〕
峆	〔山亼口・vjdk〕
寉	〔宀隹・wui〕
餄	〔飠亼口・qjdk〕
姀	〔女禾・bxh〕
垎	〔土各・gsg〕
嚇	〔口土土・dgcc〕
嗃	〔口高・dgg〕
啝	〔口禾口・dxdk〕
哬	〔口亻可・djzk〕
咊	〔口禾・dxh〕
鶡	〔曰勹亾鳥・onfx〕
鶮	〔高鳥・gxn〕
鶴	〔冖隹鳥・wuxn〕
鸖	〔⻗隹鳥・tuxn〕
鹖	〔曰勹亾鸟・onfx〕
麧	〔木人人夂𠂉乙・ejja〕
齕	〔齒𠂉乙・leai〕
龢	〔侖口口口禾・jddx〕
黑	〔黑・ph〕
嘿	〔口黑・dph〕
潶	〔氵黑・kph〕
黒	〔黒・ph〕
很	〔彳艮・wig〕
恨	〔忄艮・hig〕
狠	〔犭艮・mig〕
痕	〔疒艮・aig〕
詪	〔言艮・sig〕
拫	〔扌艮・uig〕
鞎	〔革艮・tig〕
噷	〔口音欠・dxeq〕
佷	〔亻艮・jig〕
衡	〔行𩵋・pwv〕
恒	〔忄一日一・hfof〕
横	〔木黄・enh〕
亨	〔了・grl〕
哼	〔口了・dgrl〕
珩	〔王行・npx〕
蘅	〔艹行𩵋・lpwv〕
桁	〔木行・epx〕
鸻	〔行鸟・pxn〕
脝	〔月了・vgrl〕
胻	〔月行・vpx〕
烆	〔火行・cpx〕
涥	〔氵了・kgrl〕
橫	〔木黃・enh〕
鑅	〔金火火冖木・zcce〕
悙	〔忄了・hgrl〕
姮	〔女一日一・bfof〕
堼	〔土土寸土・ggkg〕
鴴	〔行鳥・pxn〕
洪	〔氵龷八・klhb〕
宏	〔宀𠂇厶・wnks〕
鸿	〔氵工鸟・kuxn〕
虹	〔虫工・cug〕
弘	〔弓厶・bks〕
泓	〔氵弓厶・kbks〕
轰	〔车又又・yrry〕
哄	〔口龷八・dlhb〕
烘	〔火龷八・clhb〕
蕻	〔艹镸龷八・lplh〕
訇	〔勹言・nsy〕
闳	〔门𠂇厶・anks〕
讧	〔讠工・sug〕
荭	〔艹纟工・liug〕
黉	〔⺍冖黄・kwnh〕
薨	〔艹罒冖歹匕・lywv〕
竑	〔立𠂇厶・inks〕
葓	〔艹氵龷八・lklh〕
葒	〔艹糹工・liug〕
苰	〔艹弓厶・lbks〕
舼	〔舟龷八・ilhb〕
耾	〔耳𠂇厶・qnks〕
翝	〔宀𠂇厶羽・wnkz〕
翃	〔𠂇厶羽・nkzv〕
纮	〔纟𠂇厶・inks〕
綋	〔糹宀𠂇厶・iwnk〕
紭	〔糹弓厶・ibks〕
紘	〔糹𠂇厶・inks〕
訌	〔言工・sug〕
粠	〔米龷八・plhb〕
篊	〔⺮氵龷八・rklh〕
竤	〔立宀𠂇厶・iwnk〕
硡	〔石宀𠂇厶・mwnk〕
硔	〔石龷八・mlhb〕
谹	〔谷𠂇厶・hnks〕
谼	〔谷龷八・hlhb〕
谾	〔谷穴工・heug〕
玜	〔王八厶・nhks〕
玒	〔王工・nug〕
焢	〔火穴工・ceug〕
灴	〔火工・cug〕
澒	〔氵工頁・kuwy〕
澋	〔氵日小・kogy〕
潂	〔氵山䒑业・kvhc〕
輷	〔車勹言・ynsy〕
轟	〔車車車・yyyc〕
渹	〔氵勹言・knsy〕
浤	〔氵宀𠂇厶・kwnk〕
汯	〔氵𠂇厶・knks〕
鈜	〔金𠂇厶・znks〕
鉷	〔金龷八・zlhb〕
鋐	〔金宀𠂇厶・zwnk〕
晎	〔日龷八・olhb〕
鍧	〔金勹言・znsy〕
撔	〔扌日小・uogy〕
揈	〔扌勹言・unsy〕
閎	〔門𠂇厶・anks〕
閧	〔門龷八・alhb〕
闀	〔門龷八巳・alhv〕
闂	〔門丷夫⺋・ahhz〕
霐	〔⻗氵弓厶・tkbk〕
霟	〔⻗氵龷八・tklh〕
彋	〔弓罒一口・byft〕
鞃	〔革弓厶・tbks〕
巆	〔山火火冖口口・vccd〕
屸	〔山工・vug〕
宖	〔宀弓厶・wbks〕
娂	〔女龷八・blhb〕
妅	〔女工・bug〕
垬	〔土龷八・glhb〕
嚝	〔口广黄・dxnh〕
鬨	〔鬥龷八・jlhb〕
呍	〔口云・dby〕
吰	〔口𠂇厶・dnks〕
叿	〔口工・dug〕
鴻	〔氵工鳥・kuxn〕
黌	〔乂乂冖黄・pbbn〕
仜	〔亻工・jug〕
后	〔⺁一口・xfdk〕
侯	〔亻矢・jnos〕
厚	〔厂日子・xohi〕
候	〔亻丨矢・jgno〕
猴	〔犭亻矢・mjno〕
吼	〔口子乚・dhae〕
喉	〔口亻矢・djno〕
逅	〔⺁一口辶・xfdu〕
骺	〔骨⺁一口・fxfd〕
瘊	〔疒亻矢・ajno〕
堠	〔土亻矢・gjno〕
篌	〔⺮亻矢・rjno〕
鲎	〔⺍冖鱼・kwwv〕
糇	〔米亻矢・pjno〕
後	〔彳幺夊・wihi〕
郈	〔⺁一口阝・xfdt〕
齁	〔自田丌句・oqlg〕
葔	〔艹亻矢・ljno〕
翵	〔羽鳥・zxn〕
翭	〔羽亻矢・zjno〕
矦	〔⺈厂矢・xxos〕
睺	〔目亻矢・qjno〕
豞	〔豕句・jgj〕
犼	〔犭子乚・mhae〕
洉	〔氵⺁一口・kxfd〕
鄇	〔亻矢阝・jnot〕
銗	〔金⺁一口・zxfd〕
鍭	〔金亻矢・zjno〕
帿	〔巾亻矢・rjno〕
餱	〔飠亻矢・qjno〕
垕	〔⺁一口土・xfdg〕
鮜	〔魚⺁一口・wxfd〕
鯸	〔魚亻矢・wjno〕
呴	〔口句・dgj〕
吽	〔口牛・dqn〕
鱟	〔乂乂冖魚・pbbw〕
鲘	〔鱼⺁一口・wxfd〕
户	〔户・mh〕
胡	〔古月・cvy〕
湖	〔氵古月・kcvy〕
虎	〔虎・zh〕
互	〔一彑・fbj〕
沪	〔氵户・kmh〕
护	〔扌户・umh〕
呼	〔口丿丷・dthn〕
壶	〔士冖业・gwcy〕
乎	〔丿丷・thns〕
忽	〔勹心・nehx〕
糊	〔米古月・pcvy〕
扈	〔户口巴・mdmb〕
狐	〔犭瓜・myg〕
弧	〔弓瓜・byg〕
唬	〔口虎・dzh〕
斛	〔⺈用斗・xtjd〕
祜	〔礻古・fcg〕
槲	〔木⺈用斗・extj〕
浒	〔氵讠𠂉十・ksen〕
琥	〔王虎・nzh〕
瓠	〔大二ㄅ瓜・mmay〕
煳	〔火古月・ccvy〕
瑚	〔王古月・ncvy〕
唿	〔口勹心・dneh〕
葫	〔艹古月・lcvy〕
笏	〔⺮勹・rnes〕
怙	〔忄古・hcg〕
滹	〔氵虍丿丷・kztn〕
戽	〔户斗・mjd〕
蝴	〔虫古月・ccvy〕
戏	〔又戈・rpg〕
许	〔讠𠂉十・sens〕
惚	〔忄勹心・hneh〕
囫	〔囗勹・rnes〕
醐	〔酉古月・ycvy〕
猢	〔犭古月・mcvy〕
鹕	〔古月鸟・cvxn〕
岵	〔山古・vcg〕
觳	〔士冖一⺈用殳・gwfr〕
鹱	〔鸟艹隹又・xlur〕
冱	〔冫一彑・wfbj〕
烀	〔火丿丷・cthn〕
虍	〔虍・zh〕
轷	〔丿丷・ythn〕
蔰	〔艹户口巴・lmdm〕
蔛	〔艹⺈用斗・lxtj〕
萀	〔艹虎・lzh〕
虖	〔虍丿丷・zthn〕
虝	〔虎勹・znes〕
苸	〔艹丿丷・lthn〕
芐	〔艹一卜・lfyb〕
螜	〔士冖一殳虫・gwfc〕
膴	〔月𠂉卌一灬・velc〕
衚	〔行古月・pcvy〕
縠	〔士冖一糸殳・gwfr〕
綔	〔大二ㄅ丿糸・mmai〕
絗	〔糹囗口・irdk〕
觷	〔乂乂冖⺈用・pbbt〕
許	〔言𠂉十・sens〕
簄	〔⺮户口巴・rmdm〕
箶	〔⺮古月・rcvy〕
穫	〔禾艹隹又・xlur〕
礐	〔乂乂冖石・pbbm〕
謼	〔言虍丿丷・sztn〕
護	〔言艹隹又・slur〕
瓳	〔古瓦・crw〕
瓡	〔土瓜・ggyg〕
熩	〔火户口巴・cmdm〕
焀	〔火谷・chg〕
軤	〔車丿丷・ythn〕
瀫	〔氵士冖一糸殳・kgwr〕
濩	〔氵艹隹又・klur〕
滸	〔氵言𠂉十・ksen〕
滬	〔氵户口巴・kmdm〕
淴	〔氵勹心・kneh〕
洿	〔氵大二ㄅ・kmma〕
泘	〔氵丿丷・kthn〕
沍	〔氵一彑・kfbj〕
汻	〔氵𠂉十・kens〕
鄠	〔⻗二ㄅ阝・tmat〕
歑	〔虍丿丷欠・zthe〕
槴	〔木户口巴・emdm〕
楜	〔木古月・ecvy〕
楛	〔木艹古・elcg〕
枑	〔木一彑・efbj〕
曶	〔勹曰・neor〕
昒	〔日勹・ones〕
昈	〔日户・omh〕
錿	〔金虎・zzh〕
鍙	〔氵龷八金・klhz〕
鍸	〔金古月・zcvy〕
擭	〔扌艹隹又・ulur〕
搰	〔扌骨・ufg〕
戸	〔戸・mh〕
戶	〔戶・mh〕
戲	〔虍豆戈・zzpg〕
戱	〔虍戈・zcpg〕
戯	〔虍业戈・zcpg〕
恗	〔忄大二ㄅ・hmma〕
雐	〔虍隹・zui〕
雽	〔⻗丿丷・tthn〕
弖	〔弓一・bfi〕
幠	〔巾𠂉卌一灬・relc〕
韄	〔革艹隹又・tlur〕
帍	〔户巾・mrj〕
頀	〔音艹隹又・xlur〕
頶	〔⺧口頁・qdwy〕
寣	〔宀爿言・wasy〕
嫮	〔女⻗二ㄅ・btma〕
嫭	〔女虍丿丷・bztn〕
媩	〔女古月・bcvy〕
餬	〔飠古月・qcvy〕
婟	〔女囗古・brcg〕
姱	〔女大二ㄅ・bmma〕
壺	〔士冖・gwcy〕
壷	〔士冖业・gwcy〕
垀	〔土丿丷・gthn〕
嚛	〔口白幺幺木・duie〕
鬍	〔镸彡古月・pecv〕
嘝	〔口⺈用斗・dxtj〕
嘑	〔口虍丿丷・dztn〕
魱	〔魚一彑・wfbj〕
喖	〔口木古・decg〕
鰗	〔魚古月・wcvy〕
鱯	〔魚艹隹又・wlur〕
鳠	〔鱼艹隹又・wlur〕
鳸	〔户鳥・mxn〕
鴩	〔丿夫鳥・thxn〕
匫	〔匚勹曰・nneo〕
匢	〔匚勹・nnes〕
鶘	〔古月鳥・cvxn〕
鶦	〔古月鳥・cvxn〕
冴	〔冫牙・wly〕
鸌	〔鳥艹隹又・xlur〕
乕	〔⺁𰀁巾・xurj〕
乊	〔丿丷・thb〕
华	〔亻十・jvns〕
化	〔亻・jvb〕
花	〔艹亻・ljvb〕
画	〔一田凵・fqmk〕
话	〔讠舌・sas〕
划	〔戈刂・ppd〕
滑	〔氵骨・kfg〕
骅	〔马亻十・njvn〕
桦	〔木亻十・ejvn〕
哗	〔口亻十・djvn〕
铧	〔钅亻十・zjvn〕
猾	〔犭骨・mfg〕
豁	〔宀丰口谷・wadh〕
話	〔言舌・sas〕
婳	〔女一田凵・bfqm〕
蕐	〔艹一人人人人・lfju〕
蒍	〔艹丶丿ヿヿヿ灬・litc〕
蘤	〔艹白爫丿ヿヿヿ灬・luyc〕
蘳	〔艹黄土土・lngg〕
華	〔艹一艹・lflu〕
芲	〔艹仑・ljl〕
螖	〔虫骨・cfg〕
舙	〔舌舌舌・aaas〕
觟	〔⺈用土土・xtgg〕
繣	〔糹聿田一・ibqf〕
諙	〔言氏日・sbor〕
磆	〔石骨・mfg〕
譁	〔言艹一艹・slfu〕
譮	〔言亼囗⺌曰・sjro〕
畵	〔聿田凵・bqmk〕
畫	〔聿田一・bqfi〕
璍	〔王艹一艹・nlfu〕
獪	〔犭亼囗⺌曰・mjro〕
澅	〔氵田一・kbqf〕
檴	〔木艹隹又・elur〕
樺	〔木艹一艹・elfu〕
釫	〔金二ㄅ・zmae〕
槬	〔木大二ㄅ瓜・emmy〕
杹	〔木亻・ejvb〕
鋘	〔金口一大・zdfm〕
錵	〔金艹亻・zljv〕
撶	〔扌艹一艹・ulfu〕
摦	〔扌大二ㄅ瓜・ummy〕
搳	〔扌宀丰口・uwad〕
鏵	〔金艹一艹・zlfu〕
崋	〔山一艹・vflu〕
